experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50
20260624_182911,2026-06-24T18:29:12.487446+09:00,skeleton,RX1,14.317821,18.439089,20.396078,21.377558,20.223748,19.235384,17.117243,15.033296,13.038405,10.0,7.0,4.0,1.0,2.236068,5.385165,8.944272,11.18034,13.892444,15.264338,16.643317,17.204651,15.620499,14.866069,12.041595,9.433981,7.615773,11.7047,12.369317,13.341664,13.341664,13.152946,12.041595,10.049876,7.28011,5.0,5.09902,6.082763,7.615773,9.433981,12.206556,12.206556,15.0,15.811388,15.811388,16.643317,15.811388,14.422205,12.206556,10.0,5.0,2.236068,6.0
20260624_182911,2026-06-24T18:29:12.517657+09:00,skeleton,RX2,19.723083,16.643317,13.892444,8.944272,5.0,4.242641,7.071068,11.0,15.0,18.027756,21.023796,23.194827,25.317978,27.658633,27.892651,28.160256,27.513633,24.351591,21.18962,15.524175,10.049876,5.830952,7.071068,13.0,17.888544,22.825424,2.828427,2.236068,5.385165,8.246211,11.18034,13.152946,15.297059,15.297059,15.297059,15.297059,14.56022,12.649111,10.440307,8.544004,7.28011,5.09902,4.123106,3.605551,5.385165,7.28011,10.440307,13.601471,16.155494,19.313208,21.023796,21.470911
20260624_182911,2026-06-24T18:29:12.548665+09:00,skeleton,RX3,7.071068,11.18034,14.142136,17.262677,18.248288,19.235384,19.235384,18.248288,17.262677,14.317821,12.369317,10.440307,7.615773,5.0,2.0,3.605551,7.071068,11.045361,14.317821,17.464249,18.973666,19.697716,19.235384,18.027756,16.401219,12.727922,19.104973,19.104973,18.027756,16.03122,13.038405,10.440307,7.211103,5.830952,6.0,7.615773,9.433981,10.630146,12.041595,12.806248,13.038405,13.416408,13.928388,14.56022,14.56022,14.142136,14.035669,14.0,12.041595,9.0,6.082763,2.236068
20260624_182911,2026-06-24T18:29:12.577744+09:00,skeleton,RX1,23.086793,19.104973,14.035669,9.219544,4.123106,2.0,5.385165,8.544004,10.77033,13.416408,14.764823,16.124515,16.643317,16.401219,17.029386,14.866069,13.453624,11.401754,8.062258,4.123106,2.828427,5.09902,8.062258,10.0,12.041595,13.453624,6.0,4.472136,4.472136,6.082763,8.544004,10.816654,13.601471,14.21267,15.620499,14.866069,14.142136,12.727922,9.899495,8.485281,6.403124,4.472136,2.236068,4.123106,8.0,12.041595,16.124515,20.099751,24.186773,26.172505,28.160256,27.166155
20260624_182911,2026-06-24T18:29:12.609312+09:00,skeleton,RX2,20.396078,17.464249,13.341664,10.049876,6.082763,4.472136,7.071068,10.440307,13.928388,16.763055,19.646883,21.587033,23.537205,25.317978,27.073973,27.018512,26.0,24.0,20.0,15.033296,9.219544,4.472136,8.062258,13.453624,18.439089,22.671568,3.0,3.162278,6.0,9.055385,11.18034,14.317821,15.297059,16.278821,16.278821,16.124515,15.132746,13.038405,11.045361,10.049876,8.062258,6.082763,4.472136,5.0,5.09902,8.0,11.0,13.0,16.03122,19.026298,21.213203,21.377558
20260624_182911,2026-06-24T18:29:12.639154+09:00,skeleton,RX3,21.587033,19.646883,16.763055,13.601471,9.848858,5.830952,3.605551,2.828427,5.09902,8.062258,10.049876,12.0,14.035669,16.03122,17.117243,17.117243,16.278821,15.524175,13.601471,11.18034,7.81025,5.385165,4.472136,6.708204,9.219544,11.0,5.0,8.485281,12.806248,15.620499,17.804494,19.849433,20.615528,20.0,18.601075,17.204651,14.422205,12.529964,9.848858,8.246211,6.0,4.472136,3.605551,5.0,6.324555,7.81025,10.630146,12.206556,15.652476,18.384776,20.248457,21.84033
20260624_182911,2026-06-24T18:29:12.674187+09:00,skeleton,RX1,15.811388,19.209373,21.400935,22.203603,22.203603,20.808652,18.867962,16.124515,13.416408,11.18034,7.615773,5.385165,2.236068,1.0,5.0,7.0,10.049876,13.0,15.033296,16.124515,16.278821,15.524175,13.928388,12.083046,9.433981,7.071068,12.0,13.038405,14.142136,14.142136,13.341664,11.7047,9.848858,7.211103,4.472136,4.0,5.0,7.211103,8.944272,11.18034,12.083046,13.0,14.317821,15.652476,15.652476,14.764823,14.317821,12.083046,8.544004,5.09902,3.605551,6.708204
20260624_182911,2026-06-24T18:29:12.700870+09:00,skeleton,RX2,20.124612,17.0,13.416408,10.29563,5.656854,4.0,6.403124,10.29563,13.892444,16.643317,19.416488,22.203603,24.207437,25.495098,26.870058,26.907248,26.907248,24.839485,20.615528,15.556349,10.0,6.0,7.211103,12.165525,17.117243,22.022716,3.162278,3.0,5.0,7.81025,10.630146,12.806248,15.0,15.620499,15.620499,14.866069,14.21267,12.727922,11.313708,9.219544,7.071068,5.656854,4.472136,4.0,4.472136,7.81025,9.899495,13.453624,15.620499,17.804494,20.808652,21.633308
20260624_182911,2026-06-24T18:29:12.729414+09:00,skeleton,RX3,7.071068,10.630146,14.21267,17.029386,18.439089,19.209373,19.849433,18.439089,17.691806,15.556349,13.453624,10.630146,8.602325,5.385165,4.123106,5.385165,8.0,11.401754,13.928388,17.0,18.867962,19.416488,19.209373,17.691806,16.278821,13.601471,20.59126,19.723083,19.723083,16.124515,14.422205,10.0,7.071068,4.123106,5.0,6.708204,9.219544,11.18034,12.041595,12.0,12.165525,13.341664,13.601471,14.317821,13.892444,13.601471,13.453624,12.727922,12.041595,8.602325,5.830952,2.236068
20260624_182911,2026-06-24T18:29:12.758921+09:00,skeleton,RX1,14.866069,19.104973,21.931712,21.260292,21.931712,20.615528,18.439089,15.811388,13.038405,10.29563,6.708204,3.605551,1.414214,2.0,5.0,9.0,12.0,14.0,16.0,17.029386,17.117243,17.262677,15.297059,12.649111,10.77033,8.602325,12.369317,13.341664,14.56022,14.866069,13.928388,12.083046,10.29563,7.071068,5.385165,5.09902,5.656854,7.211103,9.848858,11.18034,13.0,15.231546,15.231546,16.155494,16.155494,15.652476,14.317821,12.083046,9.486833,5.0,2.236068,5.830952
