experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50
20260624_211252,2026-06-24T21:12:53.152773+09:00,skeleton,RX2,14.866069,16.401219,16.401219,16.401219,15.0,14.21267,12.727922,11.313708,9.219544,7.071068,5.656854,4.242641,3.162278,3.162278,5.0,7.071068,10.630146,12.806248,16.278821,19.209373,21.260292,23.430749,24.207437,23.021729,21.095023,18.788294,15.132746,15.033296,15.033296,13.152946,12.649111,10.29563,8.485281,7.211103,6.324555,5.0,4.123106,3.605551,2.828427,2.0,2.236068,3.605551,4.123106,6.082763,7.071068,8.062258,9.055385,9.219544,9.486833,11.18034,11.661904,12.806248
20260624_211252,2026-06-24T21:12:53.184221+09:00,skeleton,RX3,26.172505,25.019992,21.0,16.0,12.0,8.062258,5.0,5.09902,8.062258,10.198039,13.341664,16.278821,18.11077,21.023796,23.021729,23.086793,24.186773,23.345235,21.377558,18.248288,14.035669,10.049876,6.403124,8.062258,11.18034,14.866069,5.656854,5.0,5.09902,6.082763,8.544004,10.29563,11.661904,13.038405,13.892444,13.892444,14.317821,13.416408,11.7047,10.77033,8.944272,6.708204,6.403124,5.830952,6.0,9.219544,12.649111,17.088007,20.248457,24.041631,26.683328,27.658633
20260624_211252,2026-06-24T21:12:53.210842+09:00,skeleton,RX1,26.925824,24.596748,20.124612,15.231546,11.401754,9.0,8.062258,9.899495,12.206556,14.422205,15.811388,17.204651,17.804494,18.439089,18.384776,17.691806,18.384776,16.278821,14.866069,13.453624,12.206556,11.18034,10.198039,10.0,10.198039,10.77033,9.219544,6.708204,7.071068,9.848858,13.416408,17.0,19.697716,22.135944,22.561028,22.203603,20.024984,18.027756,16.124515,13.038405,10.049876,8.062258,6.324555,6.403124,8.062258,11.401754,14.142136,18.027756,21.095023,25.179357,27.45906,27.892651
20260624_211252,2026-06-24T21:12:53.241459+09:00,skeleton,RX2,8.062258,6.708204,6.082763,6.082763,6.403124,7.81025,9.219544,10.630146,12.727922,12.806248,13.601471,14.764823,15.652476,16.763055,17.720045,18.439089,18.439089,18.439089,16.763055,15.231546,13.601471,13.038405,14.317821,17.029386,19.416488,22.135944,5.385165,7.211103,10.440307,13.152946,15.0,16.124515,16.492423,15.231546,14.422205,14.142136,12.206556,11.7047,11.18034,11.045361,11.045361,10.049876,10.049876,9.055385,9.055385,8.0,8.246211,8.544004,8.944272,9.433981,10.630146,9.899495
20260624_211252,2026-06-24T21:12:53.273473+09:00,skeleton,RX3,8.544004,12.083046,14.317821,16.552945,17.464249,18.027756,17.720045,16.278821,15.132746,14.035669,12.0,10.0,8.0,5.09902,2.828427,4.123106,6.708204,11.401754,15.0,17.804494,21.400935,22.803509,23.600847,22.203603,20.808652,17.804494,8.062258,9.055385,10.049876,10.049876,10.049876,9.055385,8.0,7.0,5.09902,5.0,4.472136,5.09902,7.0,8.0,9.055385,11.0,12.0,13.038405,14.035669,14.035669,14.142136,13.152946,11.18034,9.055385,6.082763,4.242641
20260624_211252,2026-06-24T21:12:53.301133+09:00,skeleton,RX1,25.553865,23.021729,19.416488,15.264338,11.18034,8.062258,7.615773,9.899495,12.041595,14.21267,15.620499,17.029386,17.691806,18.384776,19.104973,19.104973,18.439089,17.804494,16.278821,14.142136,12.806248,11.18034,10.440307,10.0,11.18034,11.7047,8.062258,5.656854,5.09902,7.071068,11.7047,14.56022,17.464249,19.104973,20.0,19.104973,18.439089,16.763055,13.928388,11.7047,9.486833,7.071068,6.082763,5.0,6.708204,9.486833,13.341664,17.262677,20.615528,24.041631,26.570661,28.231188
20260624_211252,2026-06-24T21:12:53.331767+09:00,skeleton,RX2,10.0,8.062258,7.28011,7.211103,7.211103,7.615773,8.544004,10.198039,11.401754,12.649111,13.0,14.764823,15.264338,16.401219,17.691806,18.384776,19.79899,19.79899,19.104973,17.804494,16.552945,15.297059,16.124515,18.384776,20.248457,21.931712,5.385165,7.28011,10.816654,13.453624,15.652476,17.088007,17.464249,17.029386,16.124515,14.866069,13.416408,13.453624,12.806248,11.661904,12.083046,10.77033,10.440307,9.486833,8.544004,8.062258,7.81025,7.81025,8.944272,9.486833,10.198039,10.049876
20260624_211252,2026-06-24T21:12:53.363331+09:00,skeleton,RX3,26.925824,25.0,21.587033,16.492423,12.369317,8.246211,5.0,4.0,6.324555,9.433981,11.661904,14.764823,17.464249,20.248457,22.135944,23.769729,23.345235,23.345235,21.213203,19.235384,15.297059,10.77033,7.071068,7.071068,10.29563,13.601471,5.656854,5.0,4.123106,5.09902,6.708204,9.219544,10.630146,12.041595,13.453624,14.21267,14.21267,13.601471,12.529964,10.29563,8.944272,7.211103,6.403124,5.385165,5.0,7.615773,11.661904,15.264338,18.867962,22.472205,25.942244,27.294688
20260624_211252,2026-06-24T21:12:53.391128+09:00,skeleton,RX1,11.401754,14.866069,17.088007,18.027756,18.681542,18.681542,17.464249,15.297059,14.142136,12.165525,10.198039,8.544004,6.708204,7.071068,6.708204,7.28011,9.0,11.0,12.041595,13.038405,15.132746,16.03122,16.03122,15.033296,14.0,13.0,12.529964,14.422205,15.556349,16.278821,15.264338,12.529964,11.18034,8.062258,5.656854,4.123106,5.09902,6.324555,8.062258,9.848858,11.18034,12.083046,12.083046,13.416408,13.928388,13.928388,13.0,13.0,11.18034,9.433981,8.485281,8.246211
20260624_211252,2026-06-24T21:12:53.423631+09:00,skeleton,RX2,10.77033,10.198039,9.055385,8.062258,7.615773,8.602325,9.899495,10.630146,12.041595,12.041595,13.453624,14.21267,15.0,16.643317,17.492856,18.867962,19.235384,18.867962,18.601075,17.029386,15.620499,15.231546,15.132746,16.278821,18.384776,20.248457,7.81025,10.440307,13.0,15.297059,17.088007,18.35756,17.804494,16.970563,15.811388,14.317821,13.341664,13.0,12.165525,11.401754,10.77033,9.848858,8.944272,8.062258,7.615773,6.324555,6.0,5.385165,7.071068,8.602325,9.433981,10.29563
